"date","chart_id","series_id","series_name","country","value","axis","unit","source","source_url","frequency","source_note"
"2014-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.771,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.933,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.465,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.401,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-1.686,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.463,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-3.502,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-1.694,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",4.764,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.032,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.4,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.183,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.463,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-1.226,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.768,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.769,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.93,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.619,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-2.59,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-2.897,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.618,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.192,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.932,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.344,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.497,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.154,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.154,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.395,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.489,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.702,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.583,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",4.524,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.998,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.908,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.378,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-1.059,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.455,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.457,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.617,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.301,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.608,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",4.009,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2017-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.367,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.679,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.057,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.276,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",4.747,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.9,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.957,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.5,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.323,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.704,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.148,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2018-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-3.352,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.149,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.494,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.398,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.847,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.486,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.295,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.443,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.633,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.738,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.48,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.479,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2019-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.477,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.146,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-2.319,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-2.754,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-1.316,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.684,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.629,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-5.298,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.084,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.739,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2020-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.929,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
